genes	slow-liver	slow-liver.1	slow-liver.2	slow-liver.3	slow-liver.4	slow-liver.5	slow-liver.6	slow-liver.7	slow-liver.8	slow-liver.9	slow-liver.10	slow-liver.11
IL31RA	7.05306252990457	8.63844524018394	8.17365859380778	7.06001002735204	7.28343520571178	8.47361904109877	6.73274868224665	4.82736861448541	6.84134844832695	14.2968074523232	3.57617575285341	7.58015309383893
GRN	400.157577064291	84.712495258578	130.12464481342	80.6858288840234	111.224125120557	126.08745133155	118.26219424468	137.097268651386	174.454385432337	147.008476629323	99.4827073066495	98.5419902199061
LOC124417152	3.94141729612314	0.557319047753803	2.12515123439002	3.53000501367602	1.97259703488027	4.74522666301531	0.878184610727823	2.57459659439222	2.28044948277565	5.59440291612647	3.57617575285341	0.329571873645171
RICTOR	9.95726474810056	8.08112619243014	3.59640978127542	6.05143716630175	7.13169697225945	12.8799009424701	7.61093329297447	9.33291265467179	6.55629226298	10.5672055082389	12.0289548050524	6.59143747290342
SDE2	180.682866574908	132.363273841528	229.679806485999	128.088753353387	165.698150929943	132.866346564429	137.874983884268	140.959163542974	208.946183859319	152.913679707457	135.89467860843	181.923674252134
LOC107056510	1.452101109098	0.835978571630704	1.30778537500924	0.504286430525146	2.73128820214192	5.08417142465926	0.585456407151882	0.965473722897082	1.71033711208174	2.79720145806324	0.650213773246075	1.97743124187102
FGF22	0.414886031170857	0	0	0	0	0.677889523287901	0	0	0.285056185346956	0	0	0
OR52B2	0.622329046756285	0.557319047753803	0.326946343752311	1.51285929157544	0.151738233452329	2.37261333150765	0.585456407151882	0.321824574299027	0.285056185346956	0.310800162007026	0	0
C3orf18	0.414886031170857	0	0.163473171876156	0	0.303476466904657	0.677889523287901	0.585456407151882	0	0.285056185346956	0	0.325106886623037	0.659143747290342
UBE2Q1	14.52101109098	14.211635717722	18.962887937634	7.06001002735204	10.0147234078537	10.8462323726064	23.7109844896512	17.7003515864465	14.5378654526948	23.310012150527	12.0289548050524	13.8420186930972
LOC121107691	0.622329046756285	1.11463809550761	1.4712585468854	1.00857286105029	1.21390586761863	4.06733713972741	1.75636922145565	1.93094744579416	1.14022474138783	0.932400486021079	1.62553443311519	2.96614686280654
STMN2	7.67539157666085	5.57319047753803	1.79820489063771	44.881492316738	3.64171760285589	10.1683428493185	4.976379460791	15.7694041406523	10.5470788578374	12.7428066422881	18.5310925375131	18.1264530504844
CD48	245.405087437562	45.4215023919349	36.1275709846304	46.8986380388386	22.9124732513016	33.8944761643951	45.0801433506949	46.3427386990599	48.7446076943295	24.5532127985551	42.5890021476179	34.9346186063881
CHAF1A	13.2763529974674	4.73721190590732	10.2988098281978	10.5900150410281	7.28343520571178	6.43995047123506	5.56183586794288	7.72378978317665	12.2574159699191	11.49960599426	4.55149641272252	8.23929684112927
PHF2	14.1061250598091	5.57319047753803	7.02934639067469	6.05143716630175	15.0220851117805	5.76206094794716	6.14729227509476	6.11466691168152	7.12640463367391	9.32400486021078	10.0783134853142	7.25058122019376
